0	loc.	_	bı̀tee bi mis	_
0	loc.	_	bı̀su ni bı̀su	_
0	loc.	_	bı̀su bi ŋgedà	_
0	loc.	_	bı̀sɔ̀gà ɓòo	_
0	loc.	_	bı̀soma bi m̂ɓòŋ	_
0	loc.	_	bı̀sàɓàndà bi meè	_
0	loc.	_	bı̀nyɔnyɔ̀ bi ŋgi lı̀ùmb	_
0	loc.	_	bı̀nùnul bi mis	_
0	loc.	_	bı̀ndɔ̀ɔ bi ŋwɛt	_
0	loc.	_	bı̀lɔ̀ɔ̀ bi lipɔm	_
0	loc.	_	bı̀lɔŋgɛ̂ bi mahɔ̂l	_
0	loc.	_	bı̀lɔ̀ŋ bi su-gwêt, u Jas li ɓàmɛ̀	_
0	loc.	_	bı̀kùlùm bi jâm	bı̀kùlùm bi mâm
0	loc.	_	bı̀kı̀là bi ŋgê	_
0	loc.	_	bı̀keehɛnɛ bi mɛm	_
0	loc.	_	bı̀kààt bi ŋgûy	_
0	loc.	_	bı̀kààt bi ŋgı̂m mùt	_
0	loc.	_	bı̀kààt bi mawanda	_
0	loc.	_	bı̀jɛk bi ŋgûy	_
0	loc.	_	bı̀jɛk bi ndɔn	_
0	loc.	_	bı̀jɛk bi lɔ̂ŋ	_
0	loc.	_	bı̀jɛk bi (hi)si	_
0	loc.	_	bı̀jɛk bi ɓakana	_
0	loc.	_	bı̀jɛjɛ̀ bi likı̀l	_
0	loc.	_	bı̀hònd bi njêk	_
0	loc.	_	bı̀hɛ̀kjùu	_
0	loc.	_	bı̀hès ni bı̀hès	_
0	loc.	_	bı̀hès ni bı̀hès	_
0	loc.	_	bı̀gwèlel bi nsɔn	_
0	loc.	_	bı̀ɓɔk bi m̂ɓòŋ	_
0	loc.	_	bı̀ɓibil bi bikààt	_
0	loc.	_	bı̀ɓàŋga (mùt)	_
0	loc.	_	bı̀ɓàŋ bi mbɔk	_
0	loc.	_	bi bı̄ nnōglà	_
0	loc.	_	bɛ̀ɛ bi maŋgaŋg	_
0	loc.	_	bayàm sɛlàm	_
0	loc.	_	bààm bi ŋkana	_
0	loc.	_	àrlikɔ̀ndɔ̀	_
0	loc.	_	aŋgı̂s i nyɔ̂	_
0	loc.	_	aŋâl ŋ̀umba	_
0	loc.	_	aŋâl ŋ̀kono biyik	_
0	loc.	_	aŋâl kwàŋgà leŋge	_
0	loc.	_	ànɛ̀ Nyambɛ̂/Jɔp	_
0	loc.	_	ànɛ̀ mahihna	_
0	loc.	_	ànɛ̀ (i) matı̀ŋ	_
0	loc.	_	ànɛ̀ (i) makiŋ	_
0	loc.	_	Ànɛ̀ (i) Lɔ̂ŋ	_
0	loc.	_	ànɛ̀ ɓaoma ɓā lɔ̂ŋ	_
0	loc.	_	ànɛ̀ bikeehɛnɛ	_
0	loc.	_	an jâm	_
0	loc.	_	AL-KÀYDÀ	_
0	loc.	_	Àfrı̌kà (ı̀) Sɔ̀	_
0	loc.	_	Àdnà-Kùndɛ̀-Tɛlɛ̂sep	_
0	loc.	_	ÀDNÀ MATEN, MBƆK LI[204]AA	_
0	loc.	_	Àdnà Ipūbi	_
0	loc.	_	àdnà i ŋɛm nyuu	_
0	loc.	_	àdnà ɓagwɛ̀l ǹsɔn	_
0	loc.	_	àdmı̀nsòn	ɓààt mı̀nsòn
0	loc.	_	àdɓà ikède lı̀ɓùlùs màsàŋgo	_
0	loc.	_	Àdɓà i Maten	_
0	loc.	_	Àdɓà (i) Maɓǒŋ-lɔ̀ŋ inyùu Ànɛ̀ (i) Makiŋ nı̀ Màhɔ̂l	_
0	loc.	_	àa òò	_
0	loc.	_	à ŋkwāk ɓe wɔɔ isı̄	_
0	loc.	_	à m̂pam ŋgı̂m	_
0	_	_	lɛ̀ndɛ̀l	_
0	_	_	lɛ̀mɛl	_
0	_	_	lɛ̀malɛ̀mà	_
0	_	_	leles	_
0	_	_	kùŋgi ? kúŋgı́ ?	_
0	_	_	kùmm !	_
0	_	_	kùmbɛ̀	_
0	_	_	kɔkɔs ? kɔ̀kɔs ? kɔkɔ̂s ? kɔ̀kɔ̀s ?	_
0	_	_	kı̀ndlà	_
0	_	_	kiŋgi ?	_
0	_	_	kɛɛgı̄i?̄	_
0	jy.	_	sɛ̀ndnɛ	bı̀sɛ̀ndnɛ
0	_	_	jalap	_
0	_	_	ı̀lɔ̀ɔ̀ lɛ	_
0	int.	INTJ	yitâ	_
0	int.	INTJ	yisɔ̄ŋ	_
0	int.	INTJ	yinyûŋ	_
0	int.	INTJ	yiɓɔŋ	_
0	int.	INTJ	yi tâ	_
0	int.	INTJ	yi (i)nı̄	_
0	int.	INTJ	yaa!	_
0	int.	INTJ	yà	_
0	int.	INTJ	ya!	_
0	int.	INTJ	wɛ̀ɛkɛ̄	_
0	int.	INTJ	wɛɛ! wɛɛ!	_
0	int.	INTJ	wɛ̀ɛ njɛ yɛ̂m!	_
0	int.	INTJ	wɛ̀ɛ nı̄!	_
0	int.	INTJ	wɛ̌ɛ̄!	_
0	int.	INTJ	weêy! weêy!	_
0	int.	INTJ	wèekē!	_
0	int.	INTJ	wee! wee!	_
0	int.	INTJ	tɛlɛp!	_
0	int.	INTJ	sùût!	_
0	int.	INTJ	ɔ̀ɔ̀	_
0	int.	INTJ	ŋ̀ŋŋŋ̂	_
0	int.	INTJ	nyùuɓɛ̄ yɛ̂m!	_
0	int.	INTJ	ǹhı̂n!	_
0	int.	INTJ	ǹhı̌ ŋ̀!	_
0	int.	INTJ	ǹhiı̂n!	_
0	int.	INTJ	ndilaa?	_
0	int.	INTJ	ndi wɛ̀ɛ̀!	_
0	int.	INTJ	loŋɛ!	_
0	int.	INTJ	loko	_
0	int.	INTJ	logo	_
0	int.	INTJ	lògà	_
0	int.	INTJ	laà?	_
0	int.	INTJ	laa?	_
0	int.	INTJ	kwok	_
0	int.	INTJ	kwik.	_
0	int.	INTJ	kiyɔ̀glɛ̀ ?	_
0	int.	INTJ	kii?	_
0	int.	INTJ	ki ı̂!	_
0	int.	INTJ	ı̂y	_
0	int.	INTJ	iikı̄	_
0	int.	INTJ	hyoŋŋ!	_
0	int.	INTJ	hɔcɔ !	_
0	int.	INTJ	hǒkōo	_
0	int.	INTJ	hokō!	_
0	int.	INTJ	hògâ	_
0	int.	INTJ	hòâ	_
0	int.	INTJ	hı̀jı̀bò...hô	_
0	int.	INTJ	hinɔ̀!	_
0	int.	INTJ	hiiyà	_
0	int.	INTJ	hɛ̀hɛ̀!	_
0	int.	INTJ	hɛ̀ɛkɛ̄!	_
0	int.	INTJ	hɛɛcɛ	_
0	int.	INTJ	hɛ̀dhɛ̀t	_
0	int.	INTJ	helele	_
0	int.	INTJ	hèhèeee!	_
0	int.	INTJ	hèhèê! hèhèê! hèhèê!	_
0	int.	INTJ	hèe ɛ̀!	_
0	int.	INTJ	hamham	_
0	int.	INTJ	hâhà!	_
0	int.	INTJ	hahà	_
0	int.	INTJ	haca	_
0	int.	INTJ	ɛ̂y	_
0	int.	INTJ	êy	_
0	int.	INTJ	ekē	_
0	int.	INTJ	èêyòò!	_
0	int.	INTJ	èe yòò	_
0	int.	INTJ	eē lâ!	_
0	int.	INTJ	ee kē!	_
0	int.	INTJ	ee! ee!	_
0	int.	INTJ	cwit	_
0	int.	INTJ	cùŋgùm	_
0	int.	INTJ	ɓooò!	_
0	int.	INTJ	ɓomlɛ!	_
0	int.	INTJ	ɓawɛ̂!	_
0	int.	INTJ	ɓàloŋɛ	_
0	int.	INTJ	ɓàɓàa!	_
0	int.	INTJ	bùgrùkɔ̂ŋ	_
0	int.	INTJ	àwɛ̂!	_
0	int.	INTJ	ası̀ya!	_
0	int.	INTJ	âs	_
0	int.	INTJ	andɔ̌r	_
0	int.	INTJ	àjı̀bê...hê	_
0	int.	INTJ	aı̂!	_
0	int.	INTJ	aa!	_
0	int.	INTJ	a òo	_
0	_	_	hyàyàk	?
0	_	_	hɔ̀là	_
0	_	_	hı̀òndɛ̀ ɓanjı̀bà	_
0	_	_	hı̀òndɛ̀ ɓakugı̀	_
0	_	_	hı̀hàhà	?
0	_	_	hɛ̀dɓà	_
0	_	_	heŋge	bı̀heŋge
0	_	_	heege	_
0	_	_	hainà	?
0	_	_	gwɔ̀yɔ̀y	_
0	_	_	gwɔp	_
0	conj.	_	tɔ̀ lɛ	_
0	conj.	_	tɔ̀ la yàa	_
0	conj.	_	tɔ̀ la kı̀i	_
0	conj.	_	tɔ̀ halā ɓē	_
0	conj.	_	tiga lɛ	_
0	conj.	_	ndi tɔ̀ lɛ	_
0	conj.	_	lana nyɛn	_
0	conj.	_	kunda yada	_
0	conj.	_	jaga lɛ̄	_
0	conj.	_	i ɓa ɓe lɛ	_
0	conj.	_	hɔblɛ	_
0	conj.	_	hɛ̀ lɛ	_
0	conj.	_	hàsilɛ	_
0	conj.	_	hàŋwaa ...(lɛ)	_
0	conj.	_	hàndugi	_
0	conj.	_	hàɓelɛ	_
0	conj.	_	hàɓaɓe lɛ	_
0	conj.	_	hàaɓēlɛ	_
0	conj.	_	ɛlɛ.	_
0	conj.	_	ɓalɛ	_
0	_	_	ɓuuhà ǹtùk	_
0	alph.	_	z	_
0	alph.	_	y	_
0	alph.	_	w	_
0	alph.	_	v	_
0	alph.	_	s	_
0	alph.	_	r	_
0	alph.	_	p	_
0	alph.	_	ɔ	_
0	alph.	_	o	_
0	alph.	_	ŋ	_
0	alph.	_	n	_
0	alph.	_	m	_
0	alph.	_	l	_
0	alph.	_	k	_
0	alph.	_	j	_
0	alph.	_	h	_
0	alph.	_	g	_
0	alph.	_	f	_
0	alph.	_	e	_
0	alph.	_	d	_
0	alph.	_	c	_
0	alph.	_	ɓ	_
0	alph.	_	b	_
0	agr.	_	mɛ̀mɛ̀dɛ	_
0	adv.	ADV	yɔ̀kɛla	_
0	adv.	ADV	yɔ̀kɛl nû	_
0	adv.	ADV	yik lɛ	_
0	adv.	ADV	yiga lɛ	_
0	adv.	ADV	yɛ̀gɛ̀yɛ̀gɛ̀	_
0	adv.	ADV	wɔ̀ɔ̀ waalōm	_
0	adv.	ADV	wɔ̀ɔ̀ waaē	_
0	adv.	ADV	wɛ̀swɛ̀s	_
0	adv.	ADV	waŋŋ	_
0	adv.	ADV	wàgyàm	_
0	adv.	ADV	wàalōm	_
0	adv.	ADV	wàaē	_
0	adv.	ADV	tùktùk	_
0	adv.	ADV	tɔ̀ŋtɔ̀ŋ	_
0	adv.	ADV	tɔ̀ lâ	_
0	adv.	ADV	tɔ̀ hɔ̀ma	_
0	adv.	ADV	tɔ̀ hɛɛ	_
0	adv.	ADV	tòs	_
0	adv.	ADV	tı̀p	_
0	adv.	ADV	tı̀mmm	_
0	adv.	ADV	tı̀htı̀s	_
0	adv.	ADV	tik	_
0	adv.	ADV	tɛ̀ɛ̀m	_
0	adv.	ADV	tàptàp	_
0	adv.	ADV	taŋlaa	_
0	adv.	ADV	sɔhɔ sɔhɔ	_
0	adv.	ADV	sòs nı̀ sòs	_
0	adv.	ADV	sooŋ	_
0	adv.	ADV	sı̀ŋsı̀ŋ	_
0	adv.	ADV	sɛŋgasɛ̀ŋgà	_
0	adv.	ADV	pùŋgàmɛ̂l	_
0	adv.	ADV	pumpum	_
0	adv.	ADV	pɛlɛ̀pɛlɛ̀	_
0	adv.	ADV	palâ	_
0	adv.	ADV	ŋwı̀ı̀mbɔk	_
0	adv.	ADV	ŋwı̀i nı̀ ŋwı̀i	_
0	adv.	ADV	ŋwɛ̀kŋwɛ̀k	_
0	adv.	ADV	ŋ̀ŋ̂!	_
0	adv.	ADV	ŋ̀ŋ̂	_
0	adv.	ADV	ŋgàŋgàà	_
0	adv.	ADV	nyɔ̌y	_
0	adv.	ADV	ǹyàambàgà	_
0	adv.	ADV	nyà ndi nyâ	_
0	adv.	ADV	ǹsɔ̀ɔt	_
0	adv.	ADV	nɔ̀ɔ̀ŋgà	_
0	adv.	ADV	ǹlɛlâ	_
0	adv.	ADV	njùûmm	_
0	adv.	ADV	njɔ̀à	_
0	adv.	ADV	nı̀ ndùdù	_
0	adv.	ADV	nı̀ ǹcɛ̀ŋ	_
0	adv.	ADV	nı̀ kiŋ sı̄	_
0	adv.	ADV	nı̀ kiŋ ŋgı̀ı̀	_
0	adv.	ADV	ndɔŋ ndɔŋ	_
0	adv.	ADV	ndinà	_
0	adv.	ADV	ndilaŋ	_
0	adv.	ADV	ndik lɛ̄	_
0	adv.	ADV	nà	_
0	adv.	ADV	mula mùlà	_
0	adv.	ADV	mùgla mùglà	_
0	adv.	ADV	m̂pidɛ̂	_
0	adv.	ADV	m̂pàmbi	_
0	adv.	ADV	m̂pàmbaa	_
0	adv.	ADV	mɔna mɔ̄nâ	_
0	adv.	ADV	mɔn mɔn	_
0	adv.	ADV	mı̀nten ndi minten	_
0	adv.	ADV	m̂ɓɛ̀dɛ̀mɓɛ̀dɛ̀	_
0	adv.	ADV	m̂ɓàyoŋgo	_
0	adv.	ADV	m̂ɓam̂ɓa	_
0	adv.	ADV	m̂ɓàmba	_
0	adv.	ADV	mbùndùl	_
0	adv.	ADV	mbɛ̀ŋɛ̀l	_
0	adv.	ADV	mbɛ̀mnjɔ̀k	_
0	adv.	ADV	màyɛ̀mbɛ̀	_
0	adv.	ADV	màtidgi	_
0	adv.	ADV	màlɔ̀gɔ̀l	_
0	adv.	ADV	màlı̀i màlı̀ı̀	_
0	adv.	ADV	màlàpût	_
0	adv.	ADV	màco!	_
0	adv.	ADV	lumdɛ lùmdɛ̀	_
0	adv.	ADV	lɔɔp lɔɔp	_
0	adv.	ADV	lɔŋlɔŋ	_
0	adv.	ADV	lɔŋgɛ lɔ̄ŋgɛ̂	_
0	adv.	ADV	lɔmalɔ̀mà	_
0	adv.	ADV	lɔklɔk	_
0	adv.	ADV	lı̀sɔ̀ɔ̀ŋgɔ̀	_
0	adv.	ADV	lı̀hulı̀hu	_
0	adv.	ADV	lı̀hɛ̀ndɛ̀	_
0	adv.	ADV	lı̀ɓòm	_
0	adv.	ADV	lihma lı̀hmà	_
0	adv.	ADV	lɛtɛ̀ɛ̀ nı̀ ŋgèdà ı̀mbɛɛ?	_
0	adv.	ADV	lɛtɛ̀ɛ̀ nı̀ hɛɛ?	_
0	adv.	ADV	lɛŋlɛŋ	_
0	adv.	ADV	lɛ̌n ı̀ni	_
0	adv.	ADV	lɛ̀masaàmbɔk	_
0	adv.	ADV	lɛ̀manâ	_
0	adv.	ADV	lɛmalɛma	_
0	adv.	ADV	lɛlaa?	_
0	adv.	ADV	lɛgalɛ̀gà	_
0	adv.	ADV	lɛ lâ	_
0	adv.	ADV	lehmɛlèmhɛ̀	_
0	adv.	ADV	lana lɛ	_
0	adv.	ADV	lalɛ̂n?	_
0	adv.	ADV	kwɛ̀s	_
0	adv.	ADV	kwɛpkwɛp	_
0	adv.	ADV	kwɛhkwɛs ? kwɛ̀hkwɛ̀s ?	_
0	adv.	ADV	kwɛhgɛ	_
0	adv.	ADV	kwɛ̀	_
0	adv.	ADV	kwaŋ	_
0	adv.	ADV	kunda yada	_
0	adv.	ADV	kɔ̀ykɔ̀y	_
0	adv.	ADV	kɔŋ ni kɔ̄ŋ	_
0	adv.	ADV	kɔndɔŋ	_
0	adv.	ADV	kɔ̀glɛ	_
0	adv.	ADV	kɔ̀bà	_
0	adv.	ADV	kòba nı̀ kwàŋ	_
0	adv.	ADV	kı̀lɛ	_
0	adv.	ADV	kı̀gı̀i	_
0	adv.	ADV	kiŋ mbɛ̀m	_
0	adv.	ADV	kilâ!	_
0	adv.	ADV	kɛŋ!	_
0	adv.	ADV	kɛ̀lɛ̀kɛ̀lɛ̀	_
0	adv.	ADV	kɛl yadā	_
0	adv.	ADV	kɛl nı̀ kɛl	_
0	adv.	ADV	kɛl kı̀i kɛ̄l	_
0	adv.	ADV	kɛl kı̄i	_
0	adv.	ADV	kɛ̀hkɛ̀s	_
0	adv.	ADV	kɛhkɛs	_
0	adv.	ADV	kɛbkɛp	_
0	adv.	ADV	keŋŋ!	_
0	adv.	ADV	kèkèndi.	_
0	adv.	ADV	kàhkàs	_
0	adv.	ADV	kà ı̀ yè lɛ	_
0	adv.	ADV	jùjuū	_
0	adv.	ADV	jɔ ni jɔn	_
0	adv.	ADV	jògà li ŋgedà	_
0	adv.	ADV	jı̀hı̀	_
0	adv.	ADV	jɛ̀ɛ̀nɛ̀nɛ	_
0	adv.	ADV	jɛ̀ɛ̀jɛ̀ɛ̀	_
0	adv.	ADV	jɛbjɛp	_
0	adv.	ADV	jat	_
0	adv.	ADV	ı̀tan	_
0	adv.	ADV	ı̀lɔ̀ɔ̀ kı̀ hâ	_
0	adv.	ADV	ı̀lɔ̀ɔ̀ hâ	_
0	adv.	ADV	ı̀ lɔ̀ɔ̀ lɛ	_
0	adv.	ADV	ı̀ lɔ̀ɔ̀	_
0	adv.	ADV	ı̀ lɔ̀ pam	_
0	adv.	ADV	ı̀ lɔ̀ lɛ	_
0	adv.	ADV	ı̀ kɛ̀ pam	_
0	adv.	ADV	ı̀ ɓòdòl	_
0	adv.	ADV	inyùu kı̄?	_
0	adv.	ADV	inyùu hālā lɛ̄ (nyɛ̄n)	_
0	adv.	ADV	ilɔ̀a	_
0	adv.	ADV	i ŋgı̀ı̀	_
0	adv.	ADV	i kède	_
0	adv.	ADV	i hɔ̄blɛ̄	_
0	adv.	ADV	i ɓā lɛ̄	_
0	adv.	ADV	hyùùgùdùgù	_
0	adv.	ADV	hyùgùdùgùdùgù	_
0	adv.	ADV	hyɔ̀p ? hyɔ̌p ?	_
0	adv.	ADV	hyɛ̀lahyɛ̀là	_
0	adv.	ADV	hyɛhyɛ̀s	_
0	adv.	ADV	hyɛ̀bhyɛp	_
0	adv.	ADV	hyàshyàs	_
0	adv.	ADV	hyàp	_
0	adv.	ADV	hùrrùrrù	_
0	adv.	ADV	hùphùp	_
0	adv.	ADV	huŋguuhùŋgùù	_
0	adv.	ADV	hùdahùdà	_
0	adv.	ADV	hubhup	_
0	adv.	ADV	hɔgkêk	_
0	adv.	ADV	hɔ̀dɔhɔ̀dɔ	_
0	adv.	ADV	hoŋŋ	_
0	adv.	ADV	hı̀loalòà	_
0	adv.	ADV	hı̀ı̀gahı̀ı̀gà ?	_
0	adv.	ADV	hii kɛl	_
0	adv.	ADV	hɛ̌m	_
0	adv.	ADV	hɛgɛhɛ̀gɛ̀	_
0	adv.	ADV	hɛ̀ɛ̀s	_
0	adv.	ADV	hɛɛni	_
0	adv.	ADV	hɛ̀ɛ̀mm	_
0	adv.	ADV	hɛ̀ɛ̀bahɛ̀ɛ̀bà	_
0	adv.	ADV	hɛ̀dɛ̀hɛ̀dɛ̀	_
0	adv.	ADV	hɛbhɛp	_
0	adv.	ADV	hɛ̀ lâ	_
0	adv.	ADV	heêy	_
0	adv.	ADV	heebe-hèèbè	_
0	adv.	ADV	hàŋwaalɛ	_
0	adv.	ADV	hanɔ̀	_
0	adv.	ADV	hàlɛ	_
0	adv.	ADV	halay	_
0	adv.	ADV	halana	_
0	adv.	ADV	halàlà	_
0	adv.	ADV	hà...ɓe	_
0	adv.	ADV	hàbhàp	_
0	adv.	ADV	haana nyɛn	_
0	adv.	ADV	hààmm	_
0	adv.	ADV	ha nyɛ̄n	_
0	adv.	ADV	hà ndugi lɛ	_
0	adv.	ADV	hà ɓɛs lɛ	_
0	adv.	ADV	ha ɓee	_
0	adv.	ADV	gwı̀gı̀p.	_
0	adv.	ADV	gwim	_
0	adv.	ADV	gwɛ̀gwɛ̀	_
0	adv.	ADV	gwɛ̀dgwɛ̀t	_
0	adv.	ADV	fim	_
0	adv.	ADV	fɛt	_
0	adv.	ADV	fɛ̀ɛ̀dfɛ̀ɛ̀t	_
0	adv.	ADV	ɛ̀ŋgɛ̀ŋg	_
0	adv.	ADV	ɛglɛ	_
0	adv.	ADV	eŋgeŋg	_
0	adv.	ADV	èêy	_
0	adv.	ADV	eē...	_
0	adv.	ADV	eē	_
0	adv.	ADV	dı̀ɓɔt	_
0	adv.	ADV	cwat	_
0	adv.	ADV	cɔŋgɔnɔŋgɔ	_
0	adv.	ADV	cɔma cɔ̀mà	_
0	adv.	ADV	cɔgɔt cɔ̀gɔ̀t	_
0	adv.	ADV	cògâ!	_
0	adv.	ADV	cɛ̀s	_
0	adv.	ADV	cɛ̀mcɛ̀m	_
0	adv.	ADV	cɛ̀mcɛ̀m	_
0	adv.	ADV	cɛ̀gɛ̀s	_
0	adv.	ADV	cɛ̀bcɛ̀p	_
0	adv.	ADV	càŋnjɔ̀y	_
0	adv.	ADV	cagdâkàdà	_
0	adv.	ADV	cagdacàgdà	_
0	adv.	ADV	càgacàgà	_
0	adv.	ADV	ɓudaɓùdà	_
0	adv.	ADV	ɓɔnı̄	_
0	adv.	ADV	ɓɔ̀ga ni ɓɔ̀ga	_
0	adv.	ADV	ɓɔ̀dɓɔ̀t	_
0	adv.	ADV	ɓɔ nı̀ ɓɔ	_
0	adv.	ADV	ɓòk nı̀ nyùu	_
0	adv.	ADV	ɓı̀ndı̀m	_
0	adv.	ADV	ɓı̀ı̀gı̀dı̀gı̀	_
0	adv.	ADV	ɓiŋ	_
0	adv.	ADV	ɓigdi ɓı̀gdı̀	_
0	adv.	ADV	ɓɛ̂p hâ	_
0	adv.	ADV	ɓɛ̂p	_
0	adv.	ADV	ɓɛŋ!	_
0	adv.	ADV	ɓɛlɛ̂k	_
0	adv.	ADV	ɓɛhɓɛs	_
0	adv.	ADV	ɓɛ̀ɛ̀hɛɛ	_
0	adv.	ADV	ɓɛ̀ɛ̀gɛ̀dɛ̀gɛ̀	_
0	adv.	ADV	ɓɛ̀dɛ̀ɓɛ̀dɛ̀	_
0	adv.	ADV	ɓɛ̀dɓɛ̀t	_
0	adv.	ADV	ɓɛ̂bhâ	_
0	adv.	ADV	ɓɛbɛ̂k	_
0	adv.	ADV	ɓeŋɓeŋ	_
0	adv.	ADV	ɓènà	_
0	adv.	ADV	ɓeemm	_
0	adv.	ADV	ɓeegedege	_
0	adv.	ADV	ɓayɓay	_
0	adv.	ADV	ɓǎwɛ̀ɛ	_
0	adv.	ADV	ɓas ɓas	_
0	adv.	ADV	ɓàlòòhaga	_
0	adv.	ADV	ɓalaɓas	_
0	adv.	ADV	ɓahɓàs	_
0	adv.	ADV	ɓàgàdhàs	_
0	adv.	ADV	ɓaɓâs	_
0	adv.	ADV	ɓaɓàɓaɓà	_
0	adv.	ADV	ɓabay	_
0	adv.	ADV	ɓààloŋɛ!	_
0	adv.	ADV	ɓà	_
0	adv.	ADV	bı̀yı̀yı̀i	_
0	adv.	ADV	bı̀tetèe	_
0	adv.	ADV	bı̀teebı̄loŋi	_
0	adv.	ADV	bı̀sòsòli	_
0	adv.	ADV	bı̀sèsèni	_
0	adv.	ADV	bı̀nyonyòndi	_
0	adv.	ADV	bı̀lǒbı̀lòo	_
0	adv.	ADV	bı̀kwekwèŋi	_
0	adv.	ADV	bı̀hɔɔbı̀hɔ̄ɔ	_
0	adv.	ADV	bı̀ɓèɓèndi	_
0	adv ?.	_	kàhi	_
0	adv ?.	_	hɔglahɔ̀glà	_
0	adv ?.	_	hebhep	_
0	adj.	ADJ	yùyhà	bı̀yùyhà? bı̀yùyhá?
0	adj.	ADJ	yùgà	_
0	adj.	ADJ	yubda	bı̀yubda
0	adj.	ADJ	yɔ̀mâ	gwɔ̀mâ
0	adj.	ADJ	yɔ̀gɔp	_
0	adj.	ADJ	yɔ̀dɔp	bı̀yɔ̀dɔp
0	adj.	ADJ	yòmòs	gwòmòs
0	adj.	ADJ	yòmòk	bı̀yòmòk
0	adj.	ADJ	yògop	bı̀yògop
0	adj.	ADJ	yoglo	bı̀yoglo
0	adj.	ADJ	yògdà	_
0	adj.	ADJ	yòa	bı̀yòa
0	adj.	ADJ	yı̌t	_
0	adj.	ADJ	yı̀dha	bı̀yı̀dha
0	adj.	ADJ	yı̀da	bı̀yı̀da
0	adj.	ADJ	yabda	bı̀yabda
0	adj.	ADJ	yaâ	gwaâ
0	adj.	ADJ	weha	bı̀weha
0	adj.	ADJ	weeha	bı̀weeha
0	adj.	ADJ	wahlaŋ	_
0	adj.	ADJ	wàhkòlò	_
0	adj.	ADJ	vɔy	_
0	adj.	ADJ	ûmbɛɛ	_
0	adj.	ADJ	tumblɛ̀	bı̀tumblɛ̀
0	adj.	ADJ	tuhbà	bı̀tuhbà
0	adj.	ADJ	tɔ̀mbga	_
0	adj.	ADJ	tòmba	bı̀tòmba
0	adj.	ADJ	todop	bı̀todop
0	adj.	ADJ	tobo tobo	_
0	adj.	ADJ	tı̀tı̀s	tı̀tı̀s
0	adj.	ADJ	tik	tik
0	adj.	ADJ	tigı̂l	tigı̂l
0	adj.	ADJ	tèmbà	bı̀tèmbà
0	adj.	ADJ	tèmb tebâ	_
0	adj.	ADJ	tàna	bı̀tana
0	adj.	ADJ	susugɛ̀	_
0	adj.	ADJ	suni	_
0	adj.	ADJ	suna	bı̀suna
0	adj.	ADJ	sùa	bı̀sùa
0	adj.	ADJ	sùâ	_
0	adj.	ADJ	sokɓôk	ɓàsokɓôk
0	adj.	ADJ	soda	_
0	adj.	ADJ	si nı̀ si	_
0	adj.	ADJ	sɛ̀hlà	bı̀sɛ̀hlà
0	adj.	ADJ	senâ	_
0	adj.	ADJ	sâmbɔk	_
0	adj.	ADJ	samàl	_
0	adj.	ADJ	sabra	_
0	adj.	ADJ	sabda	_
0	adj.	ADJ	saabasààbà	saabasààbà
0	adj.	ADJ	puyɛpūyɛ	_
0	adj.	ADJ	puyɛ	_
0	adj.	ADJ	pùù	bı̀pùù
0	adj.	ADJ	purple	bı̀purple
0	adj.	ADJ	puhɛ̂	bı̀puhɛ̂
0	adj.	ADJ	pubi	ɓàpubi/bı̀pubi
0	adj.	ADJ	pubha	bı̀pubha
0	adj.	ADJ	pɔpɔgà	ɓàpɔpɔgà
0	adj.	ADJ	pɔ̀pɔ̀gà	bı̀pɔ̀pɔ̀gà/pɔ̀pɔ̀gà
0	adj.	ADJ	pɔpɔ̀dà	bı̀pɔpɔ̀dà
0	adj.	ADJ	pɔ̌m	pɔ̌m
0	adj.	ADJ	pɔ̀m	pɔ̌m
0	adj.	ADJ	pɔ̀mbɛ̀	pɔ̀mbɛ̀
0	adj.	ADJ	pɔk	_
0	adj.	ADJ	pònà ɛ	_
0	adj.	ADJ	pı̀ı̀ mùt	_
0	adj.	ADJ	pɛŋgɛnɛŋgɛ	pɛŋgɛnɛŋgɛ
0	adj.	ADJ	pɛlɛpɛ̀lɛ̀	_
0	adj.	ADJ	pɛɛŋgɛnɛŋgɛ	_
0	adj.	ADJ	pɛ	_
0	adj.	ADJ	pedha	bı̀pedha
0	adj.	ADJ	peda	bı̀peda
0	adj.	ADJ	pàt	_
0	adj.	ADJ	papamà	bı̀papamà
0	adj.	ADJ	ɔ̀mblɛ̀	bı̀ɔ̀mblɛ̀
0	adj.	ADJ	oôp	bı̀oôp
0	adj.	ADJ	oŋop	bı̀oŋop
0	adj.	ADJ	ŋwɔtāma	_
0	adj.	ADJ	ŋwɔmaà	_
0	adj.	ADJ	ŋ̀wɔ̂k	ɓàwɔ̂k/mı̀ŋwɔ̂k
0	adj.	ADJ	ŋwɛn	_
0	adj.	ADJ	ŋwaŋan	_
0	adj.	ADJ	ŋ̀waŋâk	_
0	adj.	ADJ	ŋ̀ùnâk	_
0	adj.	ADJ	ŋ̀oop	mı̀ŋoop
0	adj.	ADJ	ŋ̀ŋòŋgôk	_
0	adj.	ADJ	ŋ̀ŋondo	_
0	adj.	ADJ	ŋ̀ŋin	_
0	adj.	ADJ	ŋ̀ŋà	_
0	adj.	ADJ	ŋ̀kùlaŋ	_
0	adj.	ADJ	ŋ̀kuhâŋ	_
0	adj.	ADJ	ŋ̀kùgà	mı̀ŋkùgà
